db,uu,ug,ur,ui,uz,uy,gg,gr,gi,gz,gy,rr,ri,rz,ry,ii,iz,iy,zz,zy,yy
agnddf_v1.5_10yrs.db,1934691,1934691,1934691,499838,0,0,1934691,1934691,48155,0,0,1934691,1934691,28325,0,1934691,1934691,1434853,1934691,1934691,1934691
alt_dust_v1.5_10yrs.db,1934691,1934691,1934691,1934691,0,0,1934691,1934691,1934691,1386698,0,1934691,1934691,1934691,0,1934691,1934691,1934691,1934691,1934691,1934691
alt_roll_mod2_dust_sdf_0.20_v1.5_10yrs.db,1934691,1934691,1934691,691014,0,0,1934691,1934691,1934691,1386698,19830,1934691,1934691,1934691,662689,1934691,1934691,1934691,1934691,1934691,1934691
baseline_2snaps_v1.5_10yrs.db,1934691,1934691,1934691,1763345,0,0,1934691,1934691,1906366,0,0,1934691,1934691,0,0,1934691,1934691,1791670,1934691,1934691,1934691
baseline_samefilt_v1.5_10yrs.db,1934691,0,1291832,0,0,0,1934691,1934691,0,0,0,1934691,0,0,0,1934691,499838,171346,1934691,19830,1934691
baseline_v1.5_10yrs.db,1934691,1934691,1934691,1291832,0,0,1934691,1934691,1791670,0,0,1934691,1934691,1272002,0,1934691,1934691,1934691,1934691,1934691,1934691
bulges_bs_v1.5_10yrs.db,1934691,1934691,1934691,547993,0,0,1934691,1934691,1934691,0,0,1934691,1934691,691014,1934691,1934691,1934691,1934691,1934691,1934691,1934691
bulges_bulge_wfd_v1.5_10yrs.db,1934691,1934691,1934691,1434853,0,0,1934691,1934691,1791670,0,0,1934691,1934691,1791670,1406528,1934691,1934691,1934691,1934691,1934691,1934691
bulges_cadence_bs_v1.5_10yrs.db,1934691,1934691,1934691,1934691,0,0,1934691,1934691,1934691,19830,0,1934691,1934691,1434853,1406528,1934691,1934691,1934691,1934691,1934691,1934691
bulges_cadence_bulge_wfd_v1.5_10yrs.db,1934691,1934691,1934691,1434853,0,0,1934691,1934691,1791670,0,0,1934691,1934691,1791670,1406528,1934691,1934691,1934691,1934691,1934691,1934691
bulges_cadence_i_heavy_v1.5_10yrs.db,1934691,1934691,1934691,1791670,0,0,1934691,1934691,1934691,671184,0,1934691,1934691,1291832,1406528,1934691,1934691,1934691,1934691,1934691,1934691
bulges_i_heavy_v1.5_10yrs.db,1934691,1934691,1934691,1791670,0,0,1934691,1934691,1791670,0,0,1934691,1934691,1291832,1406528,1934691,1934691,1934691,1934691,1934691,1934691
daily_ddf_v1.5_10yrs.db,1934691,1934691,1934691,1791670,0,0,1934691,1934691,499838,0,0,1934691,1934691,1886536,499838,1934691,1934691,1906366,1934691,1934691,1934691
dcr_nham1_ug_v1.5_10yrs.db,1934691,1934691,1934691,191176,0,0,1934691,1934691,528163,0,0,1934691,1934691,28325,0,1934691,1934691,1934691,1934691,1934691,1934691
dcr_nham1_ugr_v1.5_10yrs.db,1934691,1934691,1934691,1386698,0,0,1934691,1934691,1434853,0,0,1934691,1934691,528163,0,1934691,1934691,1934691,1934691,1934691,1934691
dcr_nham1_ugri_v1.5_10yrs.db,1934691,1934691,1934691,1771840,0,0,1934691,1934691,143021,0,0,1934691,1934691,0,0,1934691,1934691,1934691,1934691,1934691,1934691
dcr_nham2_ug_v1.5_10yrs.db,1934691,1934691,1934691,0,0,0,1934691,1934691,1934691,0,0,1934691,1934691,48155,0,1934691,1934691,1934691,1934691,1934691,1934691
dcr_nham2_ugr_v1.5_10yrs.db,1934691,1934691,1934691,0,0,0,1934691,1934691,1291832,0,0,1934691,1934691,143021,0,1934691,1934691,1934691,1934691,1934691,1934691
dcr_nham2_ugri_v1.5_10yrs.db,1934691,1934691,1934691,1406528,0,0,1934691,1934691,1763345,0,0,1934691,1934691,528163,0,1934691,1934691,1934691,1934691,1934691,1934691
descddf_v1.5_10yrs.db,1934691,1934691,1934691,1934691,0,0,1934691,1934691,1434853,0,1763345,1934691,1934691,0,1763345,1934691,1934691,1934691,1934691,1934691,1934691
filterdist_indx1_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
filterdist_indx2_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
filterdist_indx3_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
filterdist_indx4_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
filterdist_indx5_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
filterdist_indx6_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
filterdist_indx7_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
filterdist_indx8_v1.5_10yrs.db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
footprint_add_mag_cloudsv1.5_10yrs.db,1934691,1934691,1934691,1934691,0,0,1934691,1934691,1934691,0,0,1934691,1934691,1934691,0,1934691,1934691,1934691,1934691,1934691,1934691
footprint_big_sky_dustv1.5_10yrs.db,1791670,1791670,1791670,1791670,0,0,1791670,1791670,1791670,0,0,1791670,1791670,28325,0,1791670,1791670,1791670,1791670,1791670,1791670
footprint_big_sky_nouiyv1.5_10yrs.db,1791670,1791670,1791670,1291832,0,0,1791670,1791670,1791670,0,0,1791670,1791670,547993,28325,1791670,1791670,1791670,1791670,1791670,1791670
footprint_big_skyv1.5_10yrs.db,1791670,1791670,1791670,48155,0,0,1791670,1791670,547993,0,0,1791670,1791670,1791670,0,1791670,1791670,1791670,1791670,1791670,1791670
footprint_big_wfdv1.5_10yrs.db,1934691,1934691,1934691,19830,0,0,1934691,1934691,143021,0,0,1934691,1934691,0,0,1934691,1934691,1934691,1934691,1934691,1934691
footprint_bluer_footprintv1.5_10yrs.db,1934691,1934691,1934691,143021,0,0,1934691,1934691,1434853,143021,0,1934691,1934691,671184,0,1934691,1934691,1934691,1934691,1934691,1934691
footprint_gp_smoothv1.5_10yrs.db,1934691,1934691,1934691,1263507,0,0,1934691,1934691,691014,0,0,1934691,1934691,0,0,1934691,1934691,1934691,1934691,1934691,1934691
footprint_newAv1.5_10yrs.db,1934691,1934691,1934691,528163,0,0,1934691,1934691,1791670,0,0,1934691,1934691,662689,19830,1934691,1934691,1934691,1934691,1934691,1934691
footprint_newBv1.5_10yrs.db,1934691,1934691,1934691,547993,0,0,1934691,1934691,1934691,0,0,1934691,1934691,547993,0,1934691,1934691,1934691,1934691,1934691,1934691
footprint_no_gp_northv1.5_10yrs.db,1934691,1934691,1934691,1934691,0,0,1934691,1934691,662689,499838,0,1934691,1934691,499838,1406528,1934691,1934691,1934691,1934691,1934691,1934691
footprint_standard_goalsv1.5_10yrs.db,1934691,1934691,1934691,499838,0,0,1934691,1934691,1934691,0,0,1934691,1934691,28325,0,1934691,1934691,1906366,1934691,1934691,1934691
footprint_stuck_rollingv1.5_10yrs.db,1934691,1934691,1934691,28325,0,0,1934691,1934691,0,0,143021,1934691,1934691,499838,143021,1934691,1934691,1906366,1934691,1934691,1934691
goodseeing_gi_v1.5_10yrs.db,1934691,1934691,1934691,528163,0,0,1934691,1934691,0,0,0,1934691,1934691,1906366,1906366,1934691,1934691,1934691,1934691,1934691,1934691
